,제목,링크,정보제공,날짜
3835,"
카카오모빌리티, 전기차 충전... 환경부 전기차 충전기 연동
",https://finance.naver.com//item/news_read.naver?article_id=0004802235&office_id=014&code=035720&page=250&sm=title_entity_id.basic,파이낸셜뉴스, 2022.03.13 18:31
3836,"
카카오모빌리티, 환경부 기기 연동..전기차 충전 서비스 본격화
",https://finance.naver.com//item/news_read.naver?article_id=0004802105&office_id=014&code=035720&page=250&sm=title_entity_id.basic,파이낸셜뉴스, 2022.03.13 13:50
3837,"
코스피 주간 개인 순매도 1위 '카카오'
",https://finance.naver.com//item/news_read.naver?article_id=0005165576&office_id=018&code=035720&page=250&sm=title_entity_id.basic,이데일리, 2022.03.13 14:44
3838,"
카카오 김범수 ""의장직 내려놓고 글로벌시장 나선다""
",https://finance.naver.com//item/news_read.naver?article_id=0004719449&office_id=008&code=035720&page=251&sm=title_entity_id.basic,머니투데이, 2022.03.14 12:03
3839,"
[속보] 김범수 카카오 이사회 의장직 사임…미래이니셔티브센터장 유지
",https://finance.naver.com//item/news_read.naver?article_id=0004934161&office_id=009&code=035720&page=251&sm=title_entity_id.basic,매일경제, 2022.03.14 11:57
3840,"
김범수 카카오 창업자, 이사회 의장직 사임…""글로벌 사업 집중""
",https://finance.naver.com//item/news_read.naver?article_id=0004029221&office_id=011&code=035720&page=251&sm=title_entity_id.basic,서울경제, 2022.03.14 11:56
3841,"
카카오 김범수, 경영 전면에 나선다..남궁훈과 투톱
",https://finance.naver.com//item/news_read.naver?article_id=0004802624&office_id=014&code=035720&page=251&sm=title_entity_id.basic,파이낸셜뉴스, 2022.03.14 11:56
3842,"
김범수, 카카오 이사회 의장 물러나 '글로벌 총괄'로…전사 메시지 공...
",https://finance.naver.com//item/news_read.naver?article_id=0005166191&office_id=018&code=035720&page=251&sm=title_entity_id.basic,이데일리, 2022.03.14 11:52
3843,"
[속보] 카카오 창업자 김범수, 이사회 의장직 사임
",https://finance.naver.com//item/news_read.naver?article_id=0004673618&office_id=015&code=035720&page=251&sm=title_entity_id.basic,한국경제, 2022.03.14 11:55
3844,"
카카오엔터프라이즈, 메타버스 플랫폼 개발한다
",https://finance.naver.com//item/news_read.naver?article_id=0000006815&office_id=648&code=035720&page=251&sm=title_entity_id.basic,비즈니스워치, 2022.03.14 11:04
3845,"
카카오엔터프라이즈, NFT ‘클레이 에이프 클럽’과 협력
",https://finance.naver.com//item/news_read.naver?article_id=0004802440&office_id=014&code=035720&page=251&sm=title_entity_id.basic,파이낸셜뉴스, 2022.03.14 09:28
3846,"
카카오·NAVER, 플랫폼 규제 완화 기대감에 '환호'...주가 상승세
",https://finance.naver.com//item/news_read.naver?article_id=0004719296&office_id=008&code=035720&page=251&sm=title_entity_id.basic,머니투데이, 2022.03.14 09:26
3847,"
카카오모빌리티, 전기차 충전... 환경부 전기차 충전기 연동
",https://finance.naver.com//item/news_read.naver?article_id=0004802235&office_id=014&code=035720&page=251&sm=title_entity_id.basic,파이낸셜뉴스, 2022.03.13 18:31
3848,"
카카오모빌리티, 환경부 기기 연동..전기차 충전 서비스 본격화
",https://finance.naver.com//item/news_read.naver?article_id=0004802105&office_id=014&code=035720&page=251&sm=title_entity_id.basic,파이낸셜뉴스, 2022.03.13 13:50
3849,"
코스피 주간 개인 순매도 1위 '카카오'
",https://finance.naver.com//item/news_read.naver?article_id=0005165576&office_id=018&code=035720&page=251&sm=title_entity_id.basic,이데일리, 2022.03.13 14:44
3850,"
코스피 주간 외국인 순매수 1위 '카카오'
",https://finance.naver.com//item/news_read.naver?article_id=0005165566&office_id=018&code=035720&page=251&sm=title_entity_id.basic,이데일리, 2022.03.13 14:43
3851,"
경로검색·예약 한번에…‘모빌리티 제국’ 다가선 카카오
",https://finance.naver.com//item/news_read.naver?article_id=0000024059&office_id=243&code=035720&page=251&sm=title_entity_id.basic,이코노미스트, 2022.03.13 13:31
3852,"
코스피 주간 개인 순매도 1위 '카카오'
",https://finance.naver.com//item/news_read.naver?article_id=0005165576&office_id=018&code=035720&page=252&sm=title_entity_id.basic,이데일리, 2022.03.13 14:44
3853,"
코스피 주간 외국인 순매수 1위 '카카오'
",https://finance.naver.com//item/news_read.naver?article_id=0005165566&office_id=018&code=035720&page=252&sm=title_entity_id.basic,이데일리, 2022.03.13 14:43
3854,"
카카오모빌리티, 환경부 기기 연동..전기차 충전 서비스 본격화
",https://finance.naver.com//item/news_read.naver?article_id=0004802105&office_id=014&code=035720&page=252&sm=title_entity_id.basic,파이낸셜뉴스, 2022.03.13 13:50
3855,"
경로검색·예약 한번에…‘모빌리티 제국’ 다가선 카카오
",https://finance.naver.com//item/news_read.naver?article_id=0000024059&office_id=243&code=035720&page=252&sm=title_entity_id.basic,이코노미스트, 2022.03.13 13:31
3856,"
15만원 공약 실현될까…200만 개미 거느린 카카오, 한주 만에 7% ...
",https://finance.naver.com//item/news_read.naver?article_id=0004933753&office_id=009&code=035720&page=252&sm=title_entity_id.basic,매일경제, 2022.03.13 11:12
3857,"
[뒷북경제] 네이버·카카오 8%대 급등… 尹 당선에 플랫폼 봄바람?
",https://finance.naver.com//item/news_read.naver?article_id=0004028770&office_id=011&code=035720&page=252&sm=title_entity_id.basic,서울경제, 2022.03.12 14:01
3858,"
[마켓인사이트] 카카오, CJ 제치고 SM엔터 품는다
",https://finance.naver.com//item/news_read.naver?article_id=0004673156&office_id=015&code=035720&page=252&sm=title_entity_id.basic,한국경제, 2022.03.11 17:51
3859,"
SM 품는 카카오, '네·하' 동맹과 격돌 [마켓인사이트]
",https://finance.naver.com//item/news_read.naver?article_id=0004673149&office_id=015&code=035720&page=252&sm=title_entity_id.basic,한국경제, 2022.03.11 17:46
3860,"
CJ서 도로 카카오로…오락가락 SM매각 왜? [시그널]
",https://finance.naver.com//item/news_read.naver?article_id=0004028569&office_id=011&code=035720&page=252&sm=title_entity_id.basic,서울경제, 2022.03.11 15:10
3861,"
카카오, SM엔터 품을까..“지속적으로 검토 중”
",https://finance.naver.com//item/news_read.naver?article_id=0004801601&office_id=014&code=035720&page=252&sm=title_entity_id.basic,파이낸셜뉴스, 2022.03.11 11:37
3862,"
카카오, CJ 제치고 SM엔터 품는다
",https://finance.naver.com//item/news_read.naver?article_id=0004672958&office_id=015&code=035720&page=252&sm=title_entity_id.basic,한국경제, 2022.03.11 11:17
3863,"
SM의 새 주인은 카카오?…인수설에 에스엠·SM C&C 주가↑
",https://finance.naver.com//item/news_read.naver?article_id=0004718886&office_id=008&code=035720&page=252&sm=title_entity_id.basic,머니투데이, 2022.03.11 17:23
3864,"
에스엠·카카오 ""인수설 확정된 바 없다""…주가는 '강세'
",https://finance.naver.com//item/news_read.naver?article_id=0004673032&office_id=015&code=035720&page=252&sm=title_entity_id.basic,한국경제, 2022.03.11 15:04
3865,"
[특징주]카카오, 또다시 불거진 인수설에 에스엠·SM C&C '강세'
",https://finance.naver.com//item/news_read.naver?article_id=0005164876&office_id=018&code=035720&page=252&sm=title_entity_id.basic,이데일리, 2022.03.11 13:29
3866,"
카카오의 SM 인수설 '솔솔'…에스엠·SM C&C 주가↑
",https://finance.naver.com//item/news_read.naver?article_id=0004718731&office_id=008&code=035720&page=252&sm=title_entity_id.basic,머니투데이, 2022.03.11 11:51
3867,"
카카오 김범수 재산 절반으로 만든 재단, 첫 행보
",https://finance.naver.com//item/news_read.naver?article_id=0000006786&office_id=648&code=035720&page=252&sm=title_entity_id.basic,비즈니스워치, 2022.03.11 16:44
3868,"
카카오 김범수 의장 5조 들인 사회공헌 키워드는 아동·여성·환경
",https://finance.naver.com//item/news_read.naver?article_id=0004933163&office_id=009&code=035720&page=252&sm=title_entity_id.basic,매일경제, 2022.03.11 10:03
3869,"
""진짜 수혜주는 플랫폼인가 봐""…네이버 vs 카카오, 어디에 투자할까?
",https://finance.naver.com//item/news_read.naver?article_id=0004933350&office_id=009&code=035720&page=252&sm=title_entity_id.basic,매일경제, 2022.03.11 15:07
3870,"
CJ서 도로 카카오로…오락가락 SM매각 왜? [시그널]
",https://finance.naver.com//item/news_read.naver?article_id=0004028569&office_id=011&code=035720&page=253&sm=title_entity_id.basic,서울경제, 2022.03.11 15:10
3871,"
카카오, SM엔터 품을까..“지속적으로 검토 중”
",https://finance.naver.com//item/news_read.naver?article_id=0004801601&office_id=014&code=035720&page=253&sm=title_entity_id.basic,파이낸셜뉴스, 2022.03.11 11:37
3872,"
카카오, CJ 제치고 SM엔터 품는다
",https://finance.naver.com//item/news_read.naver?article_id=0004672958&office_id=015&code=035720&page=253&sm=title_entity_id.basic,한국경제, 2022.03.11 11:17
3873,"
""진짜 수혜주는 플랫폼인가 봐""…네이버 vs 카카오, 어디에 투자할까?
",https://finance.naver.com//item/news_read.naver?article_id=0004933350&office_id=009&code=035720&page=253&sm=title_entity_id.basic,매일경제, 2022.03.11 15:07
3874,"
네이버·카카오 주가 들썩이게 만든 '온라인플랫폼법' 뭐길래
",https://finance.naver.com//item/news_read.naver?article_id=0004933351&office_id=009&code=035720&page=253&sm=title_entity_id.basic,매일경제, 2022.03.11 15:07
3875,"
에스엠·카카오 ""인수설 확정된 바 없다""…주가는 '강세'
",https://finance.naver.com//item/news_read.naver?article_id=0004673032&office_id=015&code=035720&page=253&sm=title_entity_id.basic,한국경제, 2022.03.11 15:04
3876,"
[특징주]카카오, 또다시 불거진 인수설에 에스엠·SM C&C '강세'
",https://finance.naver.com//item/news_read.naver?article_id=0005164876&office_id=018&code=035720&page=253&sm=title_entity_id.basic,이데일리, 2022.03.11 13:29
3877,"
카카오의 SM 인수설 '솔솔'…에스엠·SM C&C 주가↑
",https://finance.naver.com//item/news_read.naver?article_id=0004718731&office_id=008&code=035720&page=253&sm=title_entity_id.basic,머니투데이, 2022.03.11 11:51
3878,"
카카오T ‘통합검색’ 도입..내비로 목적지 검색하고 예약
",https://finance.naver.com//item/news_read.naver?article_id=0004801670&office_id=014&code=035720&page=253&sm=title_entity_id.basic,파이낸셜뉴스, 2022.03.11 14:01
3879,"
카카오, SM 지분 인수 임박…하이브 이어 업계 2위 넘보나
",https://finance.naver.com//item/news_read.naver?article_id=0004933215&office_id=009&code=035720&page=253&sm=title_entity_id.basic,매일경제, 2022.03.11 11:18
3880,"
'우리집' '옷소매' 준호, 카카오엔터 모델 발탁…IP 시너지 앞장
",https://finance.naver.com//item/news_read.naver?article_id=0004028504&office_id=011&code=035720&page=253&sm=title_entity_id.basic,서울경제, 2022.03.11 11:16
3881,"
규제 완화 기대 너무 들떴나…네이버·카카오 주가 주춤 [증시이슈]
",https://finance.naver.com//item/news_read.naver?article_id=0000023992&office_id=243&code=035720&page=253&sm=title_entity_id.basic,이코노미스트, 2022.03.11 10:51
3882,"
[특징주] 카카오 인수 소식에…SM·SM C&C 급등
",https://finance.naver.com//item/news_read.naver?article_id=0004028476&office_id=011&code=035720&page=253&sm=title_entity_id.basic,서울경제, 2022.03.11 10:38
3883,"
카카오 김범수 의장 5조 들인 사회공헌 키워드는 아동·여성·환경
",https://finance.naver.com//item/news_read.naver?article_id=0004933163&office_id=009&code=035720&page=253&sm=title_entity_id.basic,매일경제, 2022.03.11 10:03
3884,"
'우리집' '옷소매' 준호, 카카오엔터 모델 발탁…IP 시너지 앞장
",https://finance.naver.com//item/news_read.naver?article_id=0004028504&office_id=011&code=035720&page=254&sm=title_entity_id.basic,서울경제, 2022.03.11 11:16
3885,"
규제 완화 기대 너무 들떴나…네이버·카카오 주가 주춤 [증시이슈]
",https://finance.naver.com//item/news_read.naver?article_id=0000023992&office_id=243&code=035720&page=254&sm=title_entity_id.basic,이코노미스트, 2022.03.11 10:51
3886,"
[특징주] 카카오 인수 소식에…SM·SM C&C 급등
",https://finance.naver.com//item/news_read.naver?article_id=0004028476&office_id=011&code=035720&page=254&sm=title_entity_id.basic,서울경제, 2022.03.11 10:38
3887,"
카카오 김범수 의장 5조 들인 사회공헌 키워드는 아동·여성·환경
",https://finance.naver.com//item/news_read.naver?article_id=0004933163&office_id=009&code=035720&page=254&sm=title_entity_id.basic,매일경제, 2022.03.11 10:03
3888,"
[투자노트] 반등 시작한 네이버·카카오, 호시절 되찾을 수 있을까
",https://finance.naver.com//item/news_read.naver?article_id=0000798954&office_id=366&code=035720&page=254&sm=title_entity_id.basic,조선비즈, 2022.03.11 08:44
3889,"
""네이버·카카오, 조정 끝 반등 모색…다시 관심 필요한 시기""
",https://finance.naver.com//item/news_read.naver?article_id=0005164523&office_id=018&code=035720&page=254&sm=title_entity_id.basic,이데일리, 2022.03.11 07:39
3890,"
네이버·카카오 규제 한파 풀리나…윤 당선에 봄바람 부는 판교
",https://finance.naver.com//item/news_read.naver?article_id=0004932940&office_id=009&code=035720&page=254&sm=title_entity_id.basic,매일경제, 2022.03.10 17:51
3891,"
임원 늘린 네이버·카카오…관료화 우려도
",https://finance.naver.com//item/news_read.naver?article_id=0000006769&office_id=648&code=035720&page=254&sm=title_entity_id.basic,비즈니스워치, 2022.03.10 17:33
3892,"
尹 당선에 네이버·카카오 8%대 급등…카카오, 10만원 회복
",https://finance.naver.com//item/news_read.naver?article_id=0004718438&office_id=008&code=035720&page=254&sm=title_entity_id.basic,머니투데이, 2022.03.10 16:35
3893,"
윤석열 당선에 네이버·카카오 8%↑, 코스피도 반등 [마감시황]
",https://finance.naver.com//item/news_read.naver?article_id=0000023953&office_id=243&code=035720&page=254&sm=title_entity_id.basic,이코노미스트, 2022.03.10 16:34
3894,"
[윤석열 당선]진정한 수혜주는 플랫폼?…네이버·카카오 급등
",https://finance.naver.com//item/news_read.naver?article_id=0005164265&office_id=018&code=035720&page=255&sm=title_entity_id.basic,이데일리, 2022.03.10 16:22
